Order_ID,Order_Date,Customer_ID,Product,Category,Region,Quantity,Unit_Price,Discount,Net_Revenue,Total_Cost,Profit,Profit_Margin,Year_Month,Day_Name
ORD_02696,2024-08-14,CUST_0283,Monitor,Accessories,West,7,20000,0.15,119000.0,83300.0,35700.0,30.0,2024-08,Wednesday
ORD_02697,2024-06-02,CUST_0198,Monitor,Accessories,South,4,20000,0.1,72000.0,50400.0,21600.0,30.0,2024-06,Sunday
ORD_02698,2025-04-13,CUST_0446,Monitor,Office,West,1,20000,0.2,16000.0,11200.0,4800.0,30.0,2025-04,Sunday
ORD_02699,2025-02-08,CUST_0032,Printer,Accessories,South,8,15000,0.2,96000.0,67200.0,28800.0,30.0,2025-02,Saturday
ORD_02700,2024-07-20,CUST_0136,Monitor,Accessories,North,4,20000,0.2,64000.0,44800.0,19200.0,30.0,2024-07,Saturday
ORD_02701,2024-02-07,CUST_0248,Monitor,Accessories,West,3,20000,0.0,60000.0,42000.0,18000.0,30.0,2024-02,Wednesday
ORD_02702,2024-07-06,CUST_0359,Monitor,Office,East,7,20000,0.05,133000.0,93100.0,39900.0,30.0,2024-07,Saturday
ORD_02703,2024-02-26,CUST_0341,Keyboard,Accessories,South,2,2000,0.15,3400.0,2380.0,1020.0,30.0,2024-02,Monday
ORD_02704,2024-01-20,CUST_0146,Monitor,Electronics,North,8,20000,0.1,144000.0,100800.0,43200.0,30.0,2024-01,Saturday
ORD_02705,2024-09-29,CUST_0334,Printer,Office,West,6,15000,0.15,76500.0,53550.0,22950.0,30.0,2024-09,Sunday
ORD_02706,2024-04-28,CUST_0143,Mouse,Electronics,South,7,800,0.1,5040.0,3528.0,1512.0,30.0,2024-04,Sunday
ORD_02707,2025-08-05,CUST_0234,Keyboard,Office,North,5,2000,0.0,10000.0,7000.0,3000.0,30.0,2025-08,Tuesday
ORD_02708,2025-05-30,CUST_0410,Laptop,Electronics,West,9,60000,0.15,459000.0,321300.0,137700.0,30.0,2025-05,Friday
ORD_02709,2024-08-08,CUST_0437,Monitor,Accessories,South,5,20000,0.0,100000.0,70000.0,30000.0,30.0,2024-08,Thursday
ORD_02710,2025-06-09,CUST_0044,Mouse,Office,South,5,800,0.0,4000.0,2800.0,1200.0,30.0,2025-06,Monday
ORD_02711,2025-05-29,CUST_0032,Mouse,Electronics,South,3,800,0.15,2040.0,1428.0,612.0,30.0,2025-05,Thursday
ORD_02712,2025-12-28,CUST_0231,Keyboard,Office,West,1,2000,0.15,1700.0,1190.0,510.0,30.0,2025-12,Sunday
ORD_02713,2024-12-01,CUST_0028,Laptop,Electronics,North,2,60000,0.1,108000.0,75600.0,32400.0,30.0,2024-12,Sunday
ORD_02714,2025-11-28,CUST_0423,Printer,Accessories,South,8,15000,0.2,96000.0,67200.0,28800.0,30.0,2025-11,Friday
ORD_02715,2024-02-24,CUST_0491,Mouse,Office,North,1,800,0.0,800.0,560.0,240.0,30.0,2024-02,Saturday
ORD_02716,2025-05-14,CUST_0160,Mouse,Office,North,7,800,0.05,5320.0,3723.9999999999995,1596.0000000000005,30.00000000000001,2025-05,Wednesday
ORD_02717,2025-06-19,CUST_0333,Mouse,Electronics,East,5,800,0.1,3600.0,2520.0,1080.0,30.0,2025-06,Thursday
ORD_02718,2024-06-10,CUST_0207,Mouse,Electronics,North,3,800,0.1,2160.0,1512.0,648.0,30.0,2024-06,Monday
ORD_02719,2025-10-31,CUST_0018,Keyboard,Accessories,North,7,2000,0.2,11200.0,7839.999999999999,3360.000000000001,30.00000000000001,2025-10,Friday
ORD_02720,2025-08-16,CUST_0103,Laptop,Electronics,North,9,60000,0.2,432000.0,302400.0,129600.0,30.0,2025-08,Saturday
ORD_02721,2024-06-07,CUST_0070,Mouse,Electronics,North,2,800,0.0,1600.0,1120.0,480.0,30.0,2024-06,Friday
ORD_02722,2024-07-06,CUST_0119,Printer,Electronics,North,8,15000,0.1,108000.0,75600.0,32400.0,30.0,2024-07,Saturday
ORD_02723,2024-02-29,CUST_0139,Printer,Accessories,West,9,15000,0.1,121500.0,85050.0,36450.0,30.0,2024-02,Thursday
ORD_02724,2024-11-14,CUST_0160,Monitor,Accessories,East,3,20000,0.05,57000.0,39900.0,17100.0,30.0,2024-11,Thursday
ORD_02725,2024-07-29,CUST_0232,Mouse,Office,South,2,800,0.0,1600.0,1120.0,480.0,30.0,2024-07,Monday
ORD_02726,2025-02-09,CUST_0148,Mouse,Accessories,East,7,800,0.0,5600.0,3919.9999999999995,1680.0000000000005,30.00000000000001,2025-02,Sunday
ORD_02727,2025-10-25,CUST_0353,Mouse,Electronics,East,5,800,0.2,3200.0,2240.0,960.0,30.0,2025-10,Saturday
ORD_02728,2024-04-18,CUST_0424,Mouse,Office,South,5,800,0.0,4000.0,2800.0,1200.0,30.0,2024-04,Thursday
ORD_02729,2024-03-16,CUST_0392,Mouse,Accessories,North,5,800,0.05,3800.0,2660.0,1140.0,30.0,2024-03,Saturday
ORD_02730,2025-06-25,CUST_0243,Printer,Accessories,South,4,15000,0.0,60000.0,42000.0,18000.0,30.0,2025-06,Wednesday
ORD_02731,2024-11-09,CUST_0035,Laptop,Electronics,North,5,60000,0.15,255000.0,178500.0,76500.0,30.0,2024-11,Saturday
ORD_02732,2024-04-26,CUST_0325,Laptop,Electronics,South,4,60000,0.15,204000.0,142800.0,61200.0,30.0,2024-04,Friday
ORD_02733,2025-12-04,CUST_0382,Monitor,Accessories,West,6,20000,0.05,114000.0,79800.0,34200.0,30.0,2025-12,Thursday
ORD_02734,2024-01-19,CUST_0355,Printer,Office,East,4,15000,0.2,48000.0,33600.0,14400.0,30.0,2024-01,Friday
ORD_02735,2025-03-07,CUST_0239,Mouse,Electronics,North,2,800,0.1,1440.0,1007.9999999999999,432.0000000000001,30.00000000000001,2025-03,Friday
ORD_02736,2025-11-15,CUST_0334,Laptop,Accessories,East,9,60000,0.0,540000.0,378000.0,162000.0,30.0,2025-11,Saturday
ORD_02737,2024-12-15,CUST_0149,Keyboard,Accessories,North,2,2000,0.2,3200.0,2240.0,960.0,30.0,2024-12,Sunday
ORD_02738,2024-07-01,CUST_0111,Keyboard,Electronics,South,9,2000,0.2,14400.0,10080.0,4320.0,30.0,2024-07,Monday
ORD_02739,2024-04-22,CUST_0408,Keyboard,Office,South,6,2000,0.0,12000.0,8400.0,3600.0,30.0,2024-04,Monday
ORD_02740,2024-07-01,CUST_0017,Mouse,Office,South,9,800,0.1,6480.0,4536.0,1944.0,30.0,2024-07,Monday
ORD_02741,2025-04-25,CUST_0402,Mouse,Office,West,9,800,0.0,7200.0,5040.0,2160.0,30.0,2025-04,Friday
ORD_02742,2024-05-25,CUST_0226,Monitor,Electronics,South,3,20000,0.1,54000.0,37800.0,16200.0,30.0,2024-05,Saturday
ORD_02743,2025-09-19,CUST_0140,Monitor,Electronics,South,1,20000,0.05,19000.0,13300.0,5700.0,30.0,2025-09,Friday
ORD_02744,2024-04-22,CUST_0144,Monitor,Electronics,West,1,20000,0.1,18000.0,12600.0,5400.0,30.0,2024-04,Monday
ORD_02745,2025-04-20,CUST_0260,Keyboard,Office,East,3,2000,0.2,4800.0,3360.0,1440.0,30.0,2025-04,Sunday
ORD_02746,2024-10-29,CUST_0217,Mouse,Office,East,5,800,0.05,3800.0,2660.0,1140.0,30.0,2024-10,Tuesday
ORD_02747,2024-04-27,CUST_0162,Keyboard,Electronics,North,3,2000,0.15,5100.0,3570.0,1530.0,30.0,2024-04,Saturday
ORD_02748,2024-06-09,CUST_0092,Monitor,Electronics,East,9,20000,0.05,171000.0,119699.99999999999,51300.000000000015,30.00000000000001,2024-06,Sunday
ORD_02749,2025-02-04,CUST_0174,Mouse,Electronics,North,9,800,0.1,6480.0,4536.0,1944.0,30.0,2025-02,Tuesday
ORD_02750,2024-07-16,CUST_0331,Printer,Office,North,3,15000,0.05,42750.0,29924.999999999996,12825.000000000004,30.00000000000001,2024-07,Tuesday
ORD_02751,2024-09-16,CUST_0205,Laptop,Accessories,East,3,60000,0.05,171000.0,119699.99999999999,51300.000000000015,30.00000000000001,2024-09,Monday
ORD_02752,2025-10-21,CUST_0415,Laptop,Accessories,East,5,60000,0.15,255000.0,178500.0,76500.0,30.0,2025-10,Tuesday
ORD_02753,2024-02-16,CUST_0153,Monitor,Office,West,2,20000,0.1,36000.0,25200.0,10800.0,30.0,2024-02,Friday
ORD_02754,2025-02-02,CUST_0103,Keyboard,Electronics,North,6,2000,0.2,9600.0,6720.0,2880.0,30.0,2025-02,Sunday
ORD_02755,2025-12-10,CUST_0202,Printer,Electronics,East,7,15000,0.05,99750.0,69825.0,29925.0,30.0,2025-12,Wednesday
ORD_02756,2025-07-12,CUST_0280,Mouse,Electronics,East,9,800,0.0,7200.0,5040.0,2160.0,30.0,2025-07,Saturday
ORD_02757,2024-03-18,CUST_0065,Keyboard,Electronics,West,6,2000,0.2,9600.0,6720.0,2880.0,30.0,2024-03,Monday
ORD_02758,2024-05-03,CUST_0117,Monitor,Office,East,3,20000,0.05,57000.0,39900.0,17100.0,30.0,2024-05,Friday
ORD_02759,2024-03-15,CUST_0153,Keyboard,Accessories,South,5,2000,0.2,8000.0,5600.0,2400.0,30.0,2024-03,Friday
ORD_02760,2024-05-16,CUST_0156,Monitor,Accessories,South,4,20000,0.0,80000.0,56000.0,24000.0,30.0,2024-05,Thursday
ORD_02761,2025-08-24,CUST_0164,Laptop,Office,North,5,60000,0.2,240000.0,168000.0,72000.0,30.0,2025-08,Sunday
ORD_02762,2025-02-03,CUST_0082,Laptop,Electronics,West,8,60000,0.2,384000.0,268800.0,115200.0,30.0,2025-02,Monday
ORD_02763,2025-05-19,CUST_0006,Keyboard,Accessories,East,8,2000,0.0,16000.0,11200.0,4800.0,30.0,2025-05,Monday
ORD_02764,2025-05-14,CUST_0322,Printer,Office,North,6,15000,0.0,90000.0,62999.99999999999,27000.000000000007,30.00000000000001,2025-05,Wednesday
ORD_02765,2025-07-26,CUST_0067,Mouse,Electronics,East,1,800,0.0,800.0,560.0,240.0,30.0,2025-07,Saturday
ORD_02766,2024-05-17,CUST_0238,Monitor,Accessories,South,8,20000,0.15,136000.0,95200.0,40800.0,30.0,2024-05,Friday
ORD_02767,2024-02-19,CUST_0072,Mouse,Office,East,8,800,0.0,6400.0,4480.0,1920.0,30.0,2024-02,Monday
ORD_02768,2025-09-10,CUST_0095,Laptop,Accessories,East,2,60000,0.2,96000.0,67200.0,28800.0,30.0,2025-09,Wednesday
ORD_02769,2025-09-16,CUST_0304,Printer,Accessories,East,4,15000,0.0,60000.0,42000.0,18000.0,30.0,2025-09,Tuesday
ORD_02770,2024-09-10,CUST_0467,Printer,Office,South,2,15000,0.05,28500.0,19950.0,8550.0,30.0,2024-09,Tuesday
ORD_02771,2025-09-21,CUST_0498,Mouse,Office,South,4,800,0.0,3200.0,2240.0,960.0,30.0,2025-09,Sunday
ORD_02772,2025-12-10,CUST_0326,Laptop,Accessories,West,7,60000,0.0,420000.0,294000.0,126000.0,30.0,2025-12,Wednesday
ORD_02773,2025-07-16,CUST_0078,Mouse,Accessories,South,9,800,0.1,6480.0,4536.0,1944.0,30.0,2025-07,Wednesday
ORD_02774,2025-03-01,CUST_0067,Keyboard,Office,North,8,2000,0.2,12800.0,8960.0,3840.0,30.0,2025-03,Saturday
ORD_02775,2025-06-30,CUST_0176,Printer,Electronics,East,9,15000,0.2,108000.0,75600.0,32400.0,30.0,2025-06,Monday
ORD_02776,2024-10-28,CUST_0321,Printer,Electronics,South,8,15000,0.05,114000.0,79800.0,34200.0,30.0,2024-10,Monday
ORD_02777,2025-08-03,CUST_0172,Keyboard,Electronics,North,2,2000,0.15,3400.0,2380.0,1020.0,30.0,2025-08,Sunday
ORD_02778,2024-12-14,CUST_0478,Laptop,Electronics,South,7,60000,0.1,378000.0,264600.0,113400.0,30.0,2024-12,Saturday
ORD_02779,2024-02-18,CUST_0255,Printer,Office,East,2,15000,0.05,28500.0,19950.0,8550.0,30.0,2024-02,Sunday
ORD_02780,2024-03-14,CUST_0063,Monitor,Electronics,North,2,20000,0.05,38000.0,26600.0,11400.0,30.0,2024-03,Thursday
ORD_02781,2025-12-04,CUST_0302,Monitor,Accessories,South,4,20000,0.2,64000.0,44800.0,19200.0,30.0,2025-12,Thursday
ORD_02782,2024-09-17,CUST_0403,Laptop,Electronics,South,1,60000,0.1,54000.0,37800.0,16200.0,30.0,2024-09,Tuesday
ORD_02783,2024-12-21,CUST_0246,Keyboard,Office,North,5,2000,0.2,8000.0,5600.0,2400.0,30.0,2024-12,Saturday
ORD_02784,2025-08-04,CUST_0192,Mouse,Electronics,West,6,800,0.15,4080.0,2856.0,1224.0,30.0,2025-08,Monday
ORD_02785,2025-08-24,CUST_0467,Laptop,Electronics,North,9,60000,0.2,432000.0,302400.0,129600.0,30.0,2025-08,Sunday
ORD_02786,2024-09-16,CUST_0329,Mouse,Office,North,8,800,0.0,6400.0,4480.0,1920.0,30.0,2024-09,Monday
ORD_02787,2025-09-29,CUST_0071,Laptop,Electronics,North,2,60000,0.2,96000.0,67200.0,28800.0,30.0,2025-09,Monday
ORD_02788,2024-10-21,CUST_0366,Monitor,Office,North,1,20000,0.0,20000.0,14000.0,6000.0,30.0,2024-10,Monday
ORD_02789,2025-10-02,CUST_0229,Keyboard,Electronics,South,2,2000,0.05,3800.0,2660.0,1140.0,30.0,2025-10,Thursday
ORD_02790,2024-11-08,CUST_0434,Monitor,Office,North,7,20000,0.15,119000.0,83300.0,35700.0,30.0,2024-11,Friday
ORD_02791,2025-09-03,CUST_0063,Keyboard,Electronics,North,4,2000,0.0,8000.0,5600.0,2400.0,30.0,2025-09,Wednesday
ORD_02792,2024-06-30,CUST_0297,Mouse,Accessories,East,5,800,0.15,3400.0,2380.0,1020.0,30.0,2024-06,Sunday
ORD_02793,2025-11-16,CUST_0245,Laptop,Accessories,South,7,60000,0.2,336000.0,235199.99999999997,100800.00000000003,30.00000000000001,2025-11,Sunday
ORD_02794,2024-12-29,CUST_0007,Printer,Office,East,3,15000,0.2,36000.0,25200.0,10800.0,30.0,2024-12,Sunday
ORD_02795,2024-07-06,CUST_0393,Printer,Office,South,2,15000,0.05,28500.0,19950.0,8550.0,30.0,2024-07,Saturday
ORD_02796,2025-07-22,CUST_0260,Keyboard,Office,West,7,2000,0.2,11200.0,7839.999999999999,3360.000000000001,30.00000000000001,2025-07,Tuesday
ORD_02797,2025-06-26,CUST_0089,Keyboard,Accessories,West,5,2000,0.0,10000.0,7000.0,3000.0,30.0,2025-06,Thursday
ORD_02798,2025-08-18,CUST_0177,Monitor,Office,South,1,20000,0.05,19000.0,13300.0,5700.0,30.0,2025-08,Monday
ORD_02799,2025-10-25,CUST_0204,Printer,Electronics,West,1,15000,0.15,12750.0,8925.0,3825.0,30.0,2025-10,Saturday
ORD_02800,2025-07-01,CUST_0134,Monitor,Office,West,9,20000,0.05,171000.0,119699.99999999999,51300.000000000015,30.00000000000001,2025-07,Tuesday
ORD_02801,2025-12-25,CUST_0082,Mouse,Office,South,5,800,0.15,3400.0,2380.0,1020.0,30.0,2025-12,Thursday
ORD_02802,2025-02-11,CUST_0488,Printer,Electronics,North,1,15000,0.1,13500.0,9450.0,4050.0,30.0,2025-02,Tuesday
ORD_02803,2025-09-09,CUST_0021,Mouse,Electronics,East,7,800,0.0,5600.0,3919.9999999999995,1680.0000000000005,30.00000000000001,2025-09,Tuesday
ORD_02804,2025-02-17,CUST_0399,Laptop,Accessories,South,9,60000,0.0,540000.0,378000.0,162000.0,30.0,2025-02,Monday
ORD_02805,2024-12-07,CUST_0128,Monitor,Electronics,South,1,20000,0.15,17000.0,11900.0,5100.0,30.0,2024-12,Saturday
ORD_02806,2024-08-07,CUST_0195,Keyboard,Electronics,South,4,2000,0.2,6400.0,4480.0,1920.0,30.0,2024-08,Wednesday
ORD_02807,2024-06-11,CUST_0194,Printer,Office,East,3,15000,0.2,36000.0,25200.0,10800.0,30.0,2024-06,Tuesday
ORD_02808,2024-08-07,CUST_0184,Monitor,Accessories,South,5,20000,0.1,90000.0,62999.99999999999,27000.000000000007,30.00000000000001,2024-08,Wednesday
ORD_02809,2024-09-26,CUST_0247,Keyboard,Electronics,East,7,2000,0.15,11900.0,8330.0,3570.0,30.0,2024-09,Thursday
ORD_02810,2025-09-23,CUST_0361,Laptop,Accessories,East,8,60000,0.1,432000.0,302400.0,129600.0,30.0,2025-09,Tuesday
ORD_02811,2025-02-03,CUST_0360,Printer,Electronics,West,2,15000,0.15,25500.0,17850.0,7650.0,30.0,2025-02,Monday
ORD_02812,2024-06-30,CUST_0324,Mouse,Accessories,North,7,800,0.1,5040.0,3528.0,1512.0,30.0,2024-06,Sunday
ORD_02813,2025-09-09,CUST_0160,Laptop,Electronics,West,1,60000,0.15,51000.0,35700.0,15300.0,30.0,2025-09,Tuesday
ORD_02814,2025-12-29,CUST_0194,Keyboard,Office,South,7,2000,0.0,14000.0,9800.0,4200.0,30.0,2025-12,Monday
ORD_02815,2024-07-23,CUST_0110,Printer,Accessories,South,8,15000,0.1,108000.0,75600.0,32400.0,30.0,2024-07,Tuesday
ORD_02816,2025-08-04,CUST_0413,Printer,Accessories,East,2,15000,0.1,27000.0,18900.0,8100.0,30.0,2025-08,Monday
ORD_02817,2025-07-09,CUST_0066,Laptop,Electronics,West,9,60000,0.15,459000.0,321300.0,137700.0,30.0,2025-07,Wednesday
ORD_02818,2024-08-15,CUST_0418,Printer,Accessories,East,1,15000,0.05,14250.0,9975.0,4275.0,30.0,2024-08,Thursday
ORD_02819,2025-11-26,CUST_0254,Keyboard,Electronics,West,6,2000,0.05,11400.0,7979.999999999999,3420.000000000001,30.00000000000001,2025-11,Wednesday
ORD_02820,2025-09-10,CUST_0283,Laptop,Accessories,West,1,60000,0.0,60000.0,42000.0,18000.0,30.0,2025-09,Wednesday
ORD_02821,2025-08-18,CUST_0060,Mouse,Accessories,West,3,800,0.2,1920.0,1344.0,576.0,30.0,2025-08,Monday
ORD_02822,2024-09-06,CUST_0118,Laptop,Office,West,6,60000,0.2,288000.0,201600.0,86400.0,30.0,2024-09,Friday
ORD_02823,2025-03-16,CUST_0423,Laptop,Office,West,3,60000,0.0,180000.0,125999.99999999999,54000.000000000015,30.00000000000001,2025-03,Sunday
ORD_02824,2025-06-16,CUST_0044,Mouse,Accessories,North,8,800,0.2,5120.0,3584.0,1536.0,30.0,2025-06,Monday
ORD_02825,2024-07-14,CUST_0486,Keyboard,Office,South,5,2000,0.15,8500.0,5950.0,2550.0,30.0,2024-07,Sunday
ORD_02826,2025-11-20,CUST_0210,Monitor,Accessories,West,2,20000,0.05,38000.0,26600.0,11400.0,30.0,2025-11,Thursday
ORD_02827,2025-06-02,CUST_0036,Monitor,Electronics,West,4,20000,0.0,80000.0,56000.0,24000.0,30.0,2025-06,Monday
ORD_02828,2024-03-10,CUST_0019,Mouse,Accessories,East,9,800,0.15,6120.0,4284.0,1836.0,30.0,2024-03,Sunday
ORD_02829,2025-09-30,CUST_0091,Keyboard,Accessories,South,4,2000,0.0,8000.0,5600.0,2400.0,30.0,2025-09,Tuesday
ORD_02830,2025-02-02,CUST_0301,Printer,Office,South,8,15000,0.05,114000.0,79800.0,34200.0,30.0,2025-02,Sunday
ORD_02831,2025-11-02,CUST_0212,Mouse,Office,South,5,800,0.2,3200.0,2240.0,960.0,30.0,2025-11,Sunday
ORD_02832,2024-07-21,CUST_0405,Monitor,Electronics,West,1,20000,0.15,17000.0,11900.0,5100.0,30.0,2024-07,Sunday
ORD_02833,2024-05-27,CUST_0407,Keyboard,Electronics,East,7,2000,0.05,13300.0,9310.0,3990.0,30.0,2024-05,Monday
ORD_02834,2025-04-16,CUST_0222,Laptop,Electronics,South,3,60000,0.0,180000.0,125999.99999999999,54000.000000000015,30.00000000000001,2025-04,Wednesday
ORD_02835,2025-10-16,CUST_0217,Keyboard,Accessories,East,8,2000,0.1,14400.0,10080.0,4320.0,30.0,2025-10,Thursday
ORD_02836,2024-07-17,CUST_0223,Keyboard,Electronics,North,3,2000,0.15,5100.0,3570.0,1530.0,30.0,2024-07,Wednesday
ORD_02837,2025-03-01,CUST_0411,Monitor,Electronics,North,1,20000,0.0,20000.0,14000.0,6000.0,30.0,2025-03,Saturday
ORD_02838,2025-10-27,CUST_0098,Monitor,Office,East,5,20000,0.0,100000.0,70000.0,30000.0,30.0,2025-10,Monday
ORD_02839,2025-05-06,CUST_0456,Printer,Office,West,2,15000,0.05,28500.0,19950.0,8550.0,30.0,2025-05,Tuesday
ORD_02840,2024-05-21,CUST_0019,Printer,Electronics,South,4,15000,0.0,60000.0,42000.0,18000.0,30.0,2024-05,Tuesday
ORD_02841,2024-11-08,CUST_0297,Mouse,Electronics,North,1,800,0.15,680.0,475.99999999999994,204.00000000000006,30.00000000000001,2024-11,Friday
ORD_02842,2024-06-13,CUST_0026,Laptop,Accessories,North,9,60000,0.15,459000.0,321300.0,137700.0,30.0,2024-06,Thursday
ORD_02843,2024-11-09,CUST_0028,Printer,Accessories,East,6,15000,0.0,90000.0,62999.99999999999,27000.000000000007,30.00000000000001,2024-11,Saturday
ORD_02844,2024-01-21,CUST_0064,Monitor,Office,West,8,20000,0.05,152000.0,106400.0,45600.0,30.0,2024-01,Sunday
ORD_02845,2024-03-22,CUST_0324,Keyboard,Electronics,East,4,2000,0.15,6800.0,4760.0,2040.0,30.0,2024-03,Friday
ORD_02846,2025-08-03,CUST_0223,Mouse,Electronics,East,9,800,0.1,6480.0,4536.0,1944.0,30.0,2025-08,Sunday
ORD_02847,2024-05-10,CUST_0080,Printer,Electronics,East,2,15000,0.2,24000.0,16800.0,7200.0,30.0,2024-05,Friday
ORD_02848,2025-08-21,CUST_0051,Keyboard,Electronics,East,9,2000,0.05,17100.0,11970.0,5130.0,30.0,2025-08,Thursday
ORD_02849,2025-12-30,CUST_0458,Keyboard,Electronics,East,5,2000,0.05,9500.0,6650.0,2850.0,30.0,2025-12,Tuesday
ORD_02850,2024-10-31,CUST_0102,Printer,Accessories,West,6,15000,0.2,72000.0,50400.0,21600.0,30.0,2024-10,Thursday
ORD_02851,2025-01-05,CUST_0176,Laptop,Accessories,East,3,60000,0.2,144000.0,100800.0,43200.0,30.0,2025-01,Sunday
ORD_02852,2025-01-18,CUST_0010,Laptop,Electronics,West,4,60000,0.15,204000.0,142800.0,61200.0,30.0,2025-01,Saturday
ORD_02853,2025-03-20,CUST_0237,Mouse,Accessories,South,6,800,0.0,4800.0,3360.0,1440.0,30.0,2025-03,Thursday
ORD_02854,2025-02-28,CUST_0457,Laptop,Accessories,South,7,60000,0.0,420000.0,294000.0,126000.0,30.0,2025-02,Friday
ORD_02855,2024-06-09,CUST_0423,Mouse,Electronics,South,1,800,0.1,720.0,503.99999999999994,216.00000000000006,30.00000000000001,2024-06,Sunday
ORD_02856,2024-06-26,CUST_0100,Monitor,Accessories,South,7,20000,0.0,140000.0,98000.0,42000.0,30.0,2024-06,Wednesday
ORD_02857,2025-09-20,CUST_0499,Printer,Electronics,North,1,15000,0.1,13500.0,9450.0,4050.0,30.0,2025-09,Saturday
ORD_02858,2025-12-08,CUST_0378,Keyboard,Accessories,West,5,2000,0.1,9000.0,6300.0,2700.0,30.0,2025-12,Monday
ORD_02859,2025-05-04,CUST_0228,Mouse,Electronics,South,6,800,0.05,4560.0,3192.0,1368.0,30.0,2025-05,Sunday
ORD_02860,2024-11-22,CUST_0403,Laptop,Electronics,North,2,60000,0.05,114000.0,79800.0,34200.0,30.0,2024-11,Friday
ORD_02861,2025-08-20,CUST_0064,Mouse,Accessories,West,9,800,0.15,6120.0,4284.0,1836.0,30.0,2025-08,Wednesday
ORD_02862,2024-10-15,CUST_0380,Mouse,Accessories,North,6,800,0.2,3840.0,2688.0,1152.0,30.0,2024-10,Tuesday
ORD_02863,2025-08-15,CUST_0019,Laptop,Office,North,7,60000,0.2,336000.0,235199.99999999997,100800.00000000003,30.00000000000001,2025-08,Friday
ORD_02864,2025-10-25,CUST_0332,Laptop,Electronics,East,8,60000,0.1,432000.0,302400.0,129600.0,30.0,2025-10,Saturday
ORD_02865,2025-07-26,CUST_0318,Printer,Electronics,North,1,15000,0.2,12000.0,8400.0,3600.0,30.0,2025-07,Saturday
ORD_02866,2025-07-26,CUST_0141,Keyboard,Electronics,North,8,2000,0.1,14400.0,10080.0,4320.0,30.0,2025-07,Saturday
ORD_02867,2024-12-19,CUST_0025,Printer,Electronics,West,4,15000,0.2,48000.0,33600.0,14400.0,30.0,2024-12,Thursday
ORD_02868,2024-01-28,CUST_0228,Printer,Accessories,North,8,15000,0.15,102000.0,71400.0,30600.0,30.0,2024-01,Sunday
ORD_02869,2024-02-12,CUST_0089,Laptop,Accessories,East,6,60000,0.05,342000.0,239399.99999999997,102600.00000000003,30.00000000000001,2024-02,Monday
ORD_02870,2025-11-11,CUST_0092,Laptop,Office,South,9,60000,0.05,513000.0,359100.0,153900.0,30.0,2025-11,Tuesday
ORD_02871,2025-02-26,CUST_0042,Keyboard,Electronics,South,4,2000,0.1,7200.0,5040.0,2160.0,30.0,2025-02,Wednesday
ORD_02872,2025-08-20,CUST_0373,Mouse,Office,West,2,800,0.2,1280.0,896.0,384.0,30.0,2025-08,Wednesday
ORD_02873,2024-06-25,CUST_0295,Printer,Office,West,2,15000,0.0,30000.0,21000.0,9000.0,30.0,2024-06,Tuesday
ORD_02874,2025-06-12,CUST_0414,Keyboard,Office,North,5,2000,0.15,8500.0,5950.0,2550.0,30.0,2025-06,Thursday
ORD_02875,2025-09-01,CUST_0389,Printer,Office,West,9,15000,0.2,108000.0,75600.0,32400.0,30.0,2025-09,Monday
ORD_02876,2025-05-08,CUST_0081,Mouse,Office,North,3,800,0.0,2400.0,1680.0,720.0,30.0,2025-05,Thursday
ORD_02877,2024-07-16,CUST_0402,Printer,Accessories,West,8,15000,0.15,102000.0,71400.0,30600.0,30.0,2024-07,Tuesday
ORD_02878,2025-09-01,CUST_0107,Monitor,Accessories,South,4,20000,0.15,68000.0,47600.0,20400.0,30.0,2025-09,Monday
ORD_02879,2025-07-30,CUST_0111,Keyboard,Office,South,6,2000,0.05,11400.0,7979.999999999999,3420.000000000001,30.00000000000001,2025-07,Wednesday
ORD_02880,2025-05-31,CUST_0277,Laptop,Accessories,South,6,60000,0.1,324000.0,226800.0,97200.0,30.0,2025-05,Saturday
ORD_02881,2025-05-28,CUST_0214,Printer,Accessories,South,3,15000,0.2,36000.0,25200.0,10800.0,30.0,2025-05,Wednesday
ORD_02882,2024-01-22,CUST_0231,Keyboard,Office,North,5,2000,0.15,8500.0,5950.0,2550.0,30.0,2024-01,Monday
ORD_02883,2024-04-21,CUST_0306,Keyboard,Accessories,North,3,2000,0.2,4800.0,3360.0,1440.0,30.0,2024-04,Sunday
ORD_02884,2024-02-26,CUST_0121,Printer,Accessories,North,1,15000,0.15,12750.0,8925.0,3825.0,30.0,2024-02,Monday
ORD_02885,2024-03-06,CUST_0134,Laptop,Electronics,South,7,60000,0.05,399000.0,279300.0,119700.0,30.0,2024-03,Wednesday
ORD_02886,2024-04-07,CUST_0306,Laptop,Office,East,4,60000,0.1,216000.0,151200.0,64800.0,30.0,2024-04,Sunday
ORD_02887,2024-05-23,CUST_0208,Printer,Electronics,South,7,15000,0.0,105000.0,73500.0,31500.0,30.0,2024-05,Thursday
ORD_02888,2025-03-10,CUST_0450,Keyboard,Electronics,South,3,2000,0.0,6000.0,4200.0,1800.0,30.0,2025-03,Monday
ORD_02889,2025-09-28,CUST_0371,Laptop,Office,East,5,60000,0.05,285000.0,199500.0,85500.0,30.0,2025-09,Sunday
ORD_02890,2025-11-09,CUST_0257,Printer,Electronics,East,5,15000,0.15,63750.0,44625.0,19125.0,30.0,2025-11,Sunday
